model,dataset,test_run,group_axis,confidence_source,confidence_threshold,uncertainty_reject_fraction,review_fraction,split,scope,score_source,calibration_n,error_count,error_rate,mean_predicted_error_risk,brier_error_risk,ece_error_risk
PACE,biosnap,seed_7,drug,base,0.8,0.2,0.2,test,residual,calibrated,145,8.0,0.055172413793,0.091911356976,0.052216284846,0.043128840575
PACE,biosnap,seed_7,drug,base,0.9,0.1,0.2,validation,candidate,raw,557,43.0,0.077199281867,0.01808922623,0.073875772979,0.059110055637
PACE,biosnap,seed_7,drug,base,0.9,0.1,0.2,validation,candidate,calibrated,557,43.0,0.077199281867,0.09108163797,0.070093169078,0.013882356103
PACE,biosnap,seed_7,drug,base,0.9,0.1,0.2,validation,deferred,raw,56,9.0,0.160714285714,0.04181719653,0.148901839278,0.118897089184
PACE,biosnap,seed_7,drug,base,0.9,0.1,0.2,validation,deferred,calibrated,56,9.0,0.160714285714,0.142541090773,0.135359035751,0.018173194941
PACE,biosnap,seed_7,drug,base,0.9,0.1,0.2,validation,residual,raw,501,34.0,0.067864271457,0.015436998013,0.065489625848,0.052427273444
PACE,biosnap,seed_7,drug,base,0.9,0.1,0.2,validation,residual,calibrated,501,34.0,0.067864271457,0.085329683166,0.062797982384,0.017465411709
PACE,biosnap,seed_7,drug,base,0.9,0.1,0.2,test,candidate,raw,144,8.0,0.055555555556,0.018207794083,0.053177626525,0.037347761473
PACE,biosnap,seed_7,drug,base,0.9,0.1,0.2,test,candidate,calibrated,144,8.0,0.055555555556,0.091516020601,0.052425055681,0.0444619561
PACE,biosnap,seed_7,drug,base,0.9,0.1,0.2,test,deferred,raw,14,0.0,0.0,0.043462704469,0.001910749387,0.043462704469
PACE,biosnap,seed_7,drug,base,0.9,0.1,0.2,test,deferred,calibrated,14,0.0,0.0,0.139826528088,0.019591578351,0.139826528088
PACE,biosnap,seed_7,drug,base,0.9,0.1,0.2,test,residual,raw,130,8.0,0.061538461538,0.015488034503,0.058698674832,0.046050427035
PACE,biosnap,seed_7,drug,base,0.9,0.1,0.2,test,residual,calibrated,130,8.0,0.061538461538,0.086313350564,0.055960968624,0.064308408244
PACE,biosnap,seed_7,drug,base,0.9,0.2,0.2,validation,candidate,raw,557,43.0,0.077199281867,0.01808922623,0.073875772979,0.059110055637
PACE,biosnap,seed_7,drug,base,0.9,0.2,0.2,validation,candidate,calibrated,557,43.0,0.077199281867,0.09108163797,0.070093169078,0.013882356103
PACE,biosnap,seed_7,drug,base,0.9,0.2,0.2,validation,deferred,raw,111,16.0,0.144144144144,0.036839453721,0.134945031208,0.107304690423
PACE,biosnap,seed_7,drug,base,0.9,0.2,0.2,validation,deferred,calibrated,111,16.0,0.144144144144,0.133762714985,0.123614775356,0.010381429159
PACE,biosnap,seed_7,drug,base,0.9,0.2,0.2,validation,residual,raw,446,27.0,0.060538116592,0.013422689792,0.058676921716,0.0471154268
PACE,biosnap,seed_7,drug,base,0.9,0.2,0.2,validation,residual,calibrated,446,27.0,0.060538116592,0.080459217458,0.056772769309,0.019921100866
PACE,biosnap,seed_7,drug,base,0.9,0.2,0.2,test,candidate,raw,144,8.0,0.055555555556,0.018207794083,0.053177626525,0.037347761473
PACE,biosnap,seed_7,drug,base,0.9,0.2,0.2,test,candidate,calibrated,144,8.0,0.055555555556,0.091516020601,0.052425055681,0.0444619561
PACE,biosnap,seed_7,drug,base,0.9,0.2,0.2,test,deferred,raw,29,4.0,0.137931034483,0.036961514364,0.130811533931,0.100969520119
PACE,biosnap,seed_7,drug,base,0.9,0.2,0.2,test,deferred,calibrated,29,4.0,0.137931034483,0.130220782779,0.121507644177,0.007710251703
PACE,biosnap,seed_7,drug,base,0.9,0.2,0.2,test,residual,raw,115,4.0,0.034782608696,0.013478595056,0.033600380309,0.02130401364
PACE,biosnap,seed_7,drug,base,0.9,0.2,0.2,test,residual,calibrated,115,4.0,0.034782608696,0.081755689269,0.035004229017,0.053729777209
PACE,biosnap,seed_8,target,base,0.8,0.1,0.2,validation,candidate,raw,820,102.0,0.124390243902,0.023932112082,0.115803528734,0.10045813182
PACE,biosnap,seed_8,target,base,0.8,0.1,0.2,validation,candidate,calibrated,820,102.0,0.124390243902,0.140782729195,0.104109202685,0.020080983794
PACE,biosnap,seed_8,target,base,0.8,0.1,0.2,validation,deferred,raw,82,19.0,0.231707317073,0.07637439617,0.201540915701,0.155332920903
PACE,biosnap,seed_8,target,base,0.8,0.1,0.2,validation,deferred,calibrated,82,19.0,0.231707317073,0.227464822899,0.177894400682,0.004242494174
PACE,biosnap,seed_8,target,base,0.8,0.1,0.2,validation,residual,raw,738,83.0,0.112466124661,0.018105191628,0.106277152404,0.094360933033
PACE,biosnap,seed_8,target,base,0.8,0.1,0.2,validation,residual,calibrated,738,83.0,0.112466124661,0.13115138545,0.095910847352,0.021840815974
PACE,biosnap,seed_8,target,base,0.8,0.1,0.2,test,candidate,raw,200,25.0,0.125,0.024040284439,0.116214628556,0.100959715561
PACE,biosnap,seed_8,target,base,0.8,0.1,0.2,test,candidate,calibrated,200,25.0,0.125,0.138356075082,0.103499818183,0.035802096708
PACE,biosnap,seed_8,target,base,0.8,0.1,0.2,test,deferred,raw,20,5.0,0.25,0.085190592519,0.218058301915,0.164809407481
PACE,biosnap,seed_8,target,base,0.8,0.1,0.2,test,deferred,calibrated,20,5.0,0.25,0.226533471619,0.190755707439,0.023466528381
PACE,biosnap,seed_8,target,base,0.8,0.1,0.2,test,residual,raw,180,20.0,0.111111111111,0.017245805763,0.10489866485,0.093865305348
PACE,biosnap,seed_8,target,base,0.8,0.1,0.2,test,residual,calibrated,180,20.0,0.111111111111,0.128558586578,0.093804719377,0.037172715411
PACE,biosnap,seed_8,target,base,0.8,0.2,0.2,validation,candidate,raw,820,102.0,0.124390243902,0.023932112082,0.115803528734,0.10045813182
PACE,biosnap,seed_8,target,base,0.8,0.2,0.2,validation,candidate,calibrated,820,102.0,0.124390243902,0.140782729195,0.104109202685,0.020080983794
PACE,biosnap,seed_8,target,base,0.8,0.2,0.2,validation,deferred,raw,164,40.0,0.243902439024,0.065258552169,0.216048757312,0.178643886856
PACE,biosnap,seed_8,target,base,0.8,0.2,0.2,validation,deferred,calibrated,164,40.0,0.243902439024,0.213221787487,0.185788436723,0.030680651537
PACE,biosnap,seed_8,target,base,0.8,0.2,0.2,validation,residual,raw,656,62.0,0.094512195122,0.01360050206,0.090742221589,0.080911693062
PACE,biosnap,seed_8,target,base,0.8,0.2,0.2,validation,residual,calibrated,656,62.0,0.094512195122,0.122672964622,0.083689394176,0.0281607695
PACE,biosnap,seed_8,target,base,0.8,0.2,0.2,test,candidate,raw,200,25.0,0.125,0.024040284439,0.116214628556,0.100959715561
PACE,biosnap,seed_8,target,base,0.8,0.2,0.2,test,candidate,calibrated,200,25.0,0.125,0.138356075082,0.103499818183,0.035802096708
PACE,biosnap,seed_8,target,base,0.8,0.2,0.2,test,deferred,raw,40,12.0,0.3,0.068454609943,0.266897980325,0.231545390057
PACE,biosnap,seed_8,target,base,0.8,0.2,0.2,test,deferred,calibrated,40,12.0,0.3,0.211250388898,0.220586957527,0.088749611102
PACE,biosnap,seed_8,target,base,0.8,0.2,0.2,test,residual,raw,160,13.0,0.08125,0.012936703063,0.078543790614,0.068313296937
PACE,biosnap,seed_8,target,base,0.8,0.2,0.2,test,residual,calibrated,160,13.0,0.08125,0.120132496628,0.074228033347,0.038882496628
PACE,biosnap,seed_8,target,base,0.9,0.1,0.2,validation,candidate,raw,682,70.0,0.102639296188,0.014610729896,0.098139960698,0.088028566292
PACE,biosnap,seed_8,target,base,0.9,0.1,0.2,validation,candidate,calibrated,682,70.0,0.102639296188,0.125546519848,0.089043382855,0.025230117452
PACE,biosnap,seed_8,target,base,0.9,0.1,0.2,validation,deferred,raw,68,16.0,0.235294117647,0.039398868607,0.217664004944,0.19589524904
PACE,biosnap,seed_8,target,base,0.9,0.1,0.2,validation,deferred,calibrated,68,16.0,0.235294117647,0.187541541827,0.18059980056,0.04775257582
PACE,biosnap,seed_8,target,base,0.9,0.1,0.2,validation,residual,raw,614,54.0,0.087947882736,0.011865463719,0.08490277013,0.076082419017
PACE,biosnap,seed_8,target,base,0.9,0.1,0.2,validation,residual,calibrated,614,54.0,0.087947882736,0.118680621649,0.078903584151,0.030732738912
PACE,biosnap,seed_8,target,base,0.9,0.1,0.2,test,candidate,raw,169,16.0,0.094674556213,0.014716753068,0.090544903449,0.079957803145
PACE,biosnap,seed_8,target,base,0.9,0.1,0.2,test,candidate,calibrated,169,16.0,0.094674556213,0.12385511292,0.083160726144,0.029180556707
PACE,biosnap,seed_8,target,base,0.9,0.1,0.2,test,deferred,raw,17,5.0,0.294117647059,0.042752801088,0.270757934018,0.251364845971
PACE,biosnap,seed_8,target,base,0.9,0.1,0.2,test,deferred,calibrated,17,5.0,0.294117647059,0.185423253063,0.219488141116,0.108694393996
PACE,biosnap,seed_8,target,base,0.9,0.1,0.2,test,residual,raw,152,11.0,0.072368421053,0.011581142434,0.070389498714,0.060787278619
PACE,biosnap,seed_8,target,base,0.9,0.1,0.2,test,residual,calibrated,152,11.0,0.072368421053,0.116969202509,0.067913581049,0.044600781457
PACE,biosnap,seed_8,target,base,0.9,0.2,0.2,validation,candidate,raw,682,70.0,0.102639296188,0.014610729896,0.098139960698,0.088028566292
PACE,biosnap,seed_8,target,base,0.9,0.2,0.2,validation,candidate,calibrated,682,70.0,0.102639296188,0.125546519848,0.089043382855,0.025230117452
PACE,biosnap,seed_8,target,base,0.9,0.2,0.2,validation,deferred,raw,136,32.0,0.235294117647,0.034499073857,0.220112534113,0.20079504379
PACE,biosnap,seed_8,target,base,0.9,0.2,0.2,validation,deferred,calibrated,136,32.0,0.235294117647,0.176824312011,0.182490001755,0.058469805636
PACE,biosnap,seed_8,target,base,0.9,0.2,0.2,validation,residual,raw,546,38.0,0.069597069597,0.009656856675,0.067758513839,0.059940212922
PACE,biosnap,seed_8,target,base,0.9,0.2,0.2,validation,residual,calibrated,546,38.0,0.069597069597,0.112774029493,0.065767301957,0.043176959896
PACE,biosnap,seed_8,target,base,0.9,0.2,0.2,test,candidate,raw,169,16.0,0.094674556213,0.014716753068,0.090544903449,0.079957803145
PACE,biosnap,seed_8,target,base,0.9,0.2,0.2,test,candidate,calibrated,169,16.0,0.094674556213,0.12385511292,0.083160726144,0.029180556707
PACE,biosnap,seed_8,target,base,0.9,0.2,0.2,test,deferred,raw,34,6.0,0.176470588235,0.036631647885,0.16322119448,0.13983894035
PACE,biosnap,seed_8,target,base,0.9,0.2,0.2,test,deferred,calibrated,34,6.0,0.176470588235,0.176697883844,0.143005572575,0.000227295608
PACE,biosnap,seed_8,target,base,0.9,0.2,0.2,test,residual,raw,135,10.0,0.074074074074,0.009197446225,0.072241244967,0.064876627849
PACE,biosnap,seed_8,target,base,0.9,0.2,0.2,test,residual,calibrated,135,10.0,0.074074074074,0.110546563206,0.068088690747,0.036472489132
PACE,biosnap,seed_8,drug,base,0.8,0.1,0.2,validation,candidate,raw,820,102.0,0.124390243902,0.023932112082,0.115803528734,0.10045813182
PACE,biosnap,seed_8,drug,base,0.8,0.1,0.2,validation,candidate,calibrated,820,102.0,0.124390243902,0.139459530281,0.103744336274,0.015069286378
PACE,biosnap,seed_8,drug,base,0.8,0.1,0.2,validation,deferred,raw,82,20.0,0.243902439024,0.077828216442,0.210286278507,0.166074222582
PACE,biosnap,seed_8,drug,base,0.8,0.1,0.2,validation,deferred,calibrated,82,20.0,0.243902439024,0.222995114904,0.183122623449,0.02090732412
PACE,biosnap,seed_8,drug,base,0.8,0.1,0.2,validation,residual,raw,738,82.0,0.111111111111,0.017943656042,0.105305445426,0.093167455069
PACE,biosnap,seed_8,drug,base,0.8,0.1,0.2,validation,residual,calibrated,738,82.0,0.111111111111,0.130177798656,0.094924526588,0.019066687545
PACE,biosnap,seed_8,drug,base,0.8,0.1,0.2,test,candidate,raw,200,25.0,0.125,0.024040284439,0.116214628556,0.100959715561
PACE,biosnap,seed_8,drug,base,0.8,0.1,0.2,test,candidate,calibrated,200,25.0,0.125,0.138356075082,0.103499818183,0.035802096708
PACE,biosnap,seed_8,drug,base,0.8,0.1,0.2,test,deferred,raw,20,5.0,0.25,0.085190592519,0.218058301915,0.164809407481
PACE,biosnap,seed_8,drug,base,0.8,0.1,0.2,test,deferred,calibrated,20,5.0,0.25,0.226533471619,0.190755707439,0.023466528381
PACE,biosnap,seed_8,drug,base,0.8,0.1,0.2,test,residual,raw,180,20.0,0.111111111111,0.017245805763,0.10489866485,0.093865305348
PACE,biosnap,seed_8,drug,base,0.8,0.1,0.2,test,residual,calibrated,180,20.0,0.111111111111,0.128558586578,0.093804719377,0.037172715411
PACE,biosnap,seed_8,drug,base,0.8,0.2,0.2,validation,candidate,raw,820,102.0,0.124390243902,0.023932112082,0.115803528734,0.10045813182
PACE,biosnap,seed_8,drug,base,0.8,0.2,0.2,validation,candidate,calibrated,820,102.0,0.124390243902,0.139459530281,0.103744336274,0.015069286378
PACE,biosnap,seed_8,drug,base,0.8,0.2,0.2,validation,deferred,raw,164,39.0,0.237804878049,0.066046418764,0.210257281215,0.171758459285
PACE,biosnap,seed_8,drug,base,0.8,0.2,0.2,validation,deferred,calibrated,164,39.0,0.237804878049,0.21129862465,0.181799556882,0.032599399582
PACE,biosnap,seed_8,drug,base,0.8,0.2,0.2,validation,residual,raw,656,63.0,0.096036585366,0.013403535412,0.092190090614,0.082633049954
PACE,biosnap,seed_8,drug,base,0.8,0.2,0.2,validation,residual,calibrated,656,63.0,0.096036585366,0.121499756688,0.084230531122,0.025463171322
PACE,biosnap,seed_8,drug,base,0.8,0.2,0.2,test,candidate,raw,200,25.0,0.125,0.024040284439,0.116214628556,0.100959715561
PACE,biosnap,seed_8,drug,base,0.8,0.2,0.2,test,candidate,calibrated,200,25.0,0.125,0.138356075082,0.103499818183,0.035802096708
PACE,biosnap,seed_8,drug,base,0.8,0.2,0.2,test,deferred,raw,40,12.0,0.3,0.068454609943,0.266897980325,0.231545390057
PACE,biosnap,seed_8,drug,base,0.8,0.2,0.2,test,deferred,calibrated,40,12.0,0.3,0.211250388898,0.220586957527,0.088749611102
PACE,biosnap,seed_8,drug,base,0.8,0.2,0.2,test,residual,raw,160,13.0,0.08125,0.012936703063,0.078543790614,0.068313296937
PACE,biosnap,seed_8,drug,base,0.8,0.2,0.2,test,residual,calibrated,160,13.0,0.08125,0.120132496628,0.074228033347,0.038882496628
PACE,biosnap,seed_8,drug,base,0.9,0.1,0.2,validation,candidate,raw,682,70.0,0.102639296188,0.014610729896,0.098139960698,0.088028566292
PACE,biosnap,seed_8,drug,base,0.9,0.1,0.2,validation,candidate,calibrated,682,70.0,0.102639296188,0.124293378537,0.088754382621,0.021654082349
PACE,biosnap,seed_8,drug,base,0.9,0.1,0.2,validation,deferred,raw,68,16.0,0.235294117647,0.04067875982,0.217700053996,0.194615357827
PACE,biosnap,seed_8,drug,base,0.9,0.1,0.2,validation,deferred,calibrated,68,16.0,0.235294117647,0.186581220249,0.182432484457,0.048712897398
PACE,biosnap,seed_8,drug,base,0.9,0.1,0.2,validation,residual,raw,614,54.0,0.087947882736,0.01172371681,0.084898777726,0.076224165926
PACE,biosnap,seed_8,drug,base,0.9,0.1,0.2,validation,residual,calibrated,614,54.0,0.087947882736,0.117395050791,0.078379609128,0.029447168054
PACE,biosnap,seed_8,drug,base,0.9,0.1,0.2,test,candidate,raw,169,16.0,0.094674556213,0.014716753068,0.090544903449,0.079957803145
PACE,biosnap,seed_8,drug,base,0.9,0.1,0.2,test,candidate,calibrated,169,16.0,0.094674556213,0.12385511292,0.083160726144,0.029180556707
PACE,biosnap,seed_8,drug,base,0.9,0.1,0.2,test,deferred,raw,17,5.0,0.294117647059,0.042752801088,0.270757934018,0.251364845971
PACE,biosnap,seed_8,drug,base,0.9,0.1,0.2,test,deferred,calibrated,17,5.0,0.294117647059,0.185423253063,0.219488141116,0.108694393996
PACE,biosnap,seed_8,drug,base,0.9,0.1,0.2,test,residual,raw,152,11.0,0.072368421053,0.011581142434,0.070389498714,0.060787278619
PACE,biosnap,seed_8,drug,base,0.9,0.1,0.2,test,residual,calibrated,152,11.0,0.072368421053,0.116969202509,0.067913581049,0.044600781457
PACE,biosnap,seed_8,drug,base,0.9,0.2,0.2,validation,candidate,raw,682,70.0,0.102639296188,0.014610729896,0.098139960698,0.088028566292
PACE,biosnap,seed_8,drug,base,0.9,0.2,0.2,validation,candidate,calibrated,682,70.0,0.102639296188,0.124293378537,0.088754382621,0.021654082349
PACE,biosnap,seed_8,drug,base,0.9,0.2,0.2,validation,deferred,raw,136,33.0,0.242647058824,0.035218628929,0.226902034579,0.207428429894
PACE,biosnap,seed_8,drug,base,0.9,0.2,0.2,validation,deferred,calibrated,136,33.0,0.242647058824,0.176638097218,0.188429850233,0.066008961606
PACE,biosnap,seed_8,drug,base,0.9,0.2,0.2,validation,residual,raw,546,37.0,0.067765567766,0.00947762684,0.066067356214,0.058287940926
PACE,biosnap,seed_8,drug,base,0.9,0.2,0.2,validation,residual,calibrated,546,37.0,0.067765567766,0.111255133591,0.063926793619,0.043489565825
PACE,biosnap,seed_8,drug,base,0.9,0.2,0.2,test,candidate,raw,169,16.0,0.094674556213,0.014716753068,0.090544903449,0.079957803145
PACE,biosnap,seed_8,drug,base,0.9,0.2,0.2,test,candidate,calibrated,169,16.0,0.094674556213,0.12385511292,0.083160726144,0.029180556707
PACE,biosnap,seed_8,drug,base,0.9,0.2,0.2,test,deferred,raw,34,6.0,0.176470588235,0.036631647885,0.16322119448,0.13983894035
PACE,biosnap,seed_8,drug,base,0.9,0.2,0.2,test,deferred,calibrated,34,6.0,0.176470588235,0.176697883844,0.143005572575,0.000227295608
PACE,biosnap,seed_8,drug,base,0.9,0.2,0.2,test,residual,raw,135,10.0,0.074074074074,0.009197446225,0.072241244967,0.064876627849
PACE,biosnap,seed_8,drug,base,0.9,0.2,0.2,test,residual,calibrated,135,10.0,0.074074074074,0.110546563206,0.068088690747,0.036472489132
